  1.113281   2.839938
  1.125000   2.885837
  1.136719   2.503907
  1.148438   1.940438
  1.160156   2.220693
  1.171875   1.500674
  1.183594   1.200532
  1.195312   1.293696
  1.207031   0.495435
  1.218750   0.639471
  1.230469  -0.156547
  1.242188   0.546542
  1.253906  -0.178166
  1.265625  -0.068111
  1.277344   0.218831
  1.289062  -0.518665
  1.300781  -0.686913
  1.312500  -0.280343
  1.324219  -0.231300
  1.335938  -0.176159
  1.347656   0.078607
  1.359375   0.044739
  1.371094   0.478307
  1.382812   0.580752
  1.394531   0.450955
  1.406250   0.939655
  1.417969   0.511247
  1.429688   0.391840
  1.441406   0.871509
  1.453125   0.627938
  1.464844   0.104732
  1.476562   0.426684
  1.488281   0.237771
  1.500000   0.420478
  1.511719   0.340148
  1.523438  -0.342725
  1.535156  -0.600999
  1.546875  -0.662589
  1.558594  -0.908424
  1.570312  -0.611700
  1.582031  -0.182260
  1.593750  -0.898353
  1.605469  -0.607629
  1.617188  -0.658480
  1.628906  -0.075766
  1.640625  -0.371311
  1.652344  -0.098000
  1.664062   0.313049
  1.675781   0.358825
  1.687500   0.560309
  1.699219  -0.141130
  1.710938  -0.043951
  1.722656  -0.102785
  1.734375   0.393419
  1.746094   0.361562
  1.757812  -0.040575
  1.769531  -0.238715
  1.781250  -0.840718
  1.792969  -0.454014
  1.804688  -1.208134
  1.816406  -1.029985
  1.828125  -2.083096
  1.839844  -1.374869
  1.851562  -2.193707
  1.863281  -1.828627
  1.875000  -1.931746
  1.886719  -2.142597
  1.898438  -2.735649
  1.910156  -2.603863
  1.921875  -2.780308
  1.933594  -1.824310
  1.945312  -2.048800
  1.957031  -1.773197
  1.968750  -1.410152
  1.980469  -0.623973
  1.992188  -0.759091
  2.003906   0.262676
  2.015625   0.229459
  2.027344   1.373399
  2.039062   1.279318
  2.050781   1.267431
  2.062500   1.523209
  2.074219   2.345212
  2.085938   2.110801
  2.097656   2.727240
  2.109375   2.419117
  2.121094   2.728586
  2.132812   2.141699
  2.144531   2.276918
  2.156250   2.067805
  2.167969   1.866839
  2.179688   1.358813
  2.191406   1.304585
  2.203125   1.038066
  2.214844   0.943035
  2.226562   0.477872
  2.238281   0.310735
  2.250000   0.172730
  2.261719   0.235793
  2.273438   0.264922
  2.285156  -0.049726
  2.296875  -0.100678
  2.308594  -0.437947
  2.320312   0.310338
  2.332031   0.343354
  2.343750   0.454224
  2.355469   0.680620
  2.367188   0.312505
  2.378906   0.945564
  2.390625   0.865241
  2.402344   0.962462
  2.414062   0.169052
  2.425781   0.970932
  2.437500   0.570993
  2.449219   0.289623
  2.460938   0.528505
  2.472656   0.720525
  2.484375  -0.269691
  2.496094   0.444265
  2.507812  -0.090928
  2.519531  -0.084862
  2.531250  -0.309186
  2.542969  -0.045210
  2.554688  -0.756117
  2.566406  -0.895078
  2.578125  -0.375341
  2.589844  -0.216980
  2.601562  -0.219147
  2.613281  -0.576349
  2.625000  -0.146771
  2.636719   0.028146
  2.648438  -0.560184
  2.660156  -0.163487
  2.671875  -0.371028
  2.683594  -0.314265
  2.695312  -0.037724
  2.707031   0.672817
  2.718750  -0.264257
  2.730469   0.409858
  2.742188   0.518958
  2.753906   0.280611
  2.765625  -0.142548
  2.777344   0.016555
  2.789062  -0.529139
  2.800781  -1.407096
  2.812500  -1.525611
  2.824219  -1.768769
  2.835938  -1.332840
  2.847656  -2.266052
  2.859375  -2.573265
  2.871094  -2.413484
  2.882812  -2.055698
  2.894531  -2.288753
  2.906250  -2.565857
  2.917969  -2.631965
  2.929688  -1.741137
  2.941406  -2.270530
  2.953125  -1.993997
  2.964844  -0.971272
  2.976562  -0.777921
  2.988281  -0.047085


  0.000000   0.017929
  0.011719   0.441544
  0.023438   0.785799
  0.035156   1.148223
  0.046875   1.478087
  0.058594   1.762428
  0.070312   2.041576
  0.082031   2.148541
  0.093750   2.347117
  0.105469   2.400596
  0.117188   2.344963
  0.128906   2.327919
  0.140625   2.189804
  0.152344   2.066597
  0.164062   1.829050
  0.175781   1.662827
  0.187500   1.384489
  0.199219   1.166361
  0.210938   0.939119
  0.222656   0.671337
  0.234375   0.474358
  0.246094   0.379436
  0.257812   0.173094
  0.269531   0.114337
  0.281250   0.025917
  0.292969   0.031756
  0.304688   0.026733
  0.316406   0.110185
  0.328125   0.122631
  0.339844   0.193277
  0.351562   0.280537
  0.363281   0.348691
  0.375000   0.348708
  0.386719   0.378760
  0.398438   0.416102
  0.410156   0.470875
  0.421875   0.444908
  0.433594   0.366734
  0.445312   0.382030
  0.457031   0.274631
  0.468750   0.134992
  0.480469   0.050305
  0.492188  -0.048167
  0.503906  -0.135637
  0.515625  -0.190422
  0.527344  -0.321705
  0.539062  -0.427090
  0.550781  -0.485151
  0.562500  -0.543165
  0.574219  -0.483936
  0.585938  -0.525788
  0.597656  -0.519385
  0.609375  -0.424230
  0.621094  -0.387466
  0.632812  -0.298553
  0.644531  -0.296779
  0.656250  -0.210469
  0.667969  -0.129877
  0.679688   0.006248
  0.691406   0.020385
  0.703125   0.055943
  0.714844   0.043339
  0.726562  -0.026338
  0.738281  -0.146461
  0.750000  -0.181099
  0.761719  -0.347542
  0.773438  -0.522783
  0.785156  -0.758950
  0.796875  -0.946003
  0.808594  -1.201070
  0.820312  -1.497789
  0.832031  -1.636096
  0.843750  -1.843924
  0.855469  -2.071290
  0.867188  -2.197872
  0.878906  -2.243122
  0.890625  -2.275194
  0.902344  -2.275493
  0.914062  -2.250666
  0.925781  -2.031310
  0.937500  -1.878423
  0.949219  -1.632315
  0.960938  -1.368722
  0.972656  -1.018845
  0.984375  -0.669928
  0.996094  -0.190744
  1.007812   0.153420
  1.019531   0.546380
  1.031250   0.935125
  1.042969   1.315879
  1.054688   1.701591
  1.066406   1.995444
  1.078125   2.230363
  1.089844   2.322176
  1.101562   2.482781
  1.113281   2.500000
  1.125000   2.470528
  1.136719   2.345282
  1.148438   2.156068
  1.160156   2.012383
  1.171875   1.744818
  1.183594   1.502499
  1.195312   1.292905
  1.207031   0.999703
  1.218750   0.809275
  1.230469   0.544018
  1.242188   0.446386
  1.253906   0.234265
  1.265625   0.130753
  1.277344   0.073336
  1.289062  -0.054293
  1.300781  -0.096803
  1.312500  -0.055017
  1.324219  -0.022732
  1.335938   0.031080
  1.347656   0.119470
  1.359375   0.188039
  1.371094   0.303419
  1.382812   0.380959
  1.394531   0.424469
  1.406250   0.512419
  1.417969   0.492017
  1.429688   0.481256
  1.441406   0.508059
  1.453125   0.444075
  1.464844   0.334025
  1.476562   0.289876
  1.488281   0.182526
  1.500000   0.102200
  1.511719  -0.007852
  1.523438  -0.174809
  1.535156  -0.292217
  1.546875  -0.376329
  1.558594  -0.459288
  1.570312  -0.466742
  1.582031  -0.437117
  1.593750  -0.495592
  1.605469  -0.434723
  1.617188  -0.390227
  1.628906  -0.272528
  1.640625  -0.235438
  1.652344  -0.144440
  1.664062  -0.047917
  1.675781  -0.000532
  1.687500   0.043919
  1.699219  -0.021373
  1.710938  -0.033037
  1.722656  -0.085909
  1.734375  -0.111517
  1.746094  -0.215408
  1.757812  -0.380907
  1.769531  -0.549327
  1.781250  -0.775842
  1.792969  -0.919250
  1.804688  -1.180969
  1.816406  -1.352060
  1.828125  -1.636738
  1.839844  -1.736477
  1.851562  -1.965559
  1.863281  -2.053222
  1.875000  -2.154280
  1.886719  -2.227355
  1.898438  -2.293426
  1.910156  -2.239707
  1.921875  -2.163789
  1.933594  -1.924238
  1.945312  -1.748377
  1.957031  -1.476768
  1.968750  -1.156643
  1.980469  -0.764250
  1.992188  -0.441036
  2.003906   0.004780
  2.015625   0.346637
  2.027344   0.792035
  2.039062   1.096149
  2.050781   1.379591
  2.062500   1.653435
  2.074219   1.940948
  2.085938   2.079270
  2.097656   2.251281
  2.109375   2.282392
  2.121094   2.323554
  2.132812   2.229723
  2.144531   2.163377
  2.156250   2.026841
  2.167969   1.862109
  2.179688   1.646800
  2.191406   1.463705
  2.203125   1.256203
  2.214844   1.069473
  2.226562   0.857587
  2.238281   0.691603
  2.250000   0.550077
  2.261719   0.453354
  2.273438   0.380775
  2.285156   0.302912
  2.296875   0.278181
  2.308594   0.250391
  2.320312   0.349138
  2.332031   0.393178
  2.343750   0.453356
  2.355469   0.526567
  2.367188   0.537196
  2.378906   0.635528
  2.390625   0.650390
  2.402344   0.666284
  2.414062   0.578087
  2.425781   0.628521
  2.437500   0.545910
  2.449219   0.460764
  2.460938   0.414397
  2.472656   0.353970
  2.484375   0.171574
  2.496094   0.151960
  2.507812   0.010683
  2.519531  -0.073785
  2.531250  -0.172899
  2.542969  -0.213184
  2.554688  -0.334813
  2.566406  -0.385535
  2.578125  -0.356772
  2.589844  -0.349012
  2.601562  -0.344412
  2.613281  -0.363982
  2.625000  -0.298305
  2.636719  -0.250675
  2.648438  -0.272332
  2.660156  -0.194733
  2.671875  -0.175708
  2.683594  -0.134639
  2.695312  -0.081364
  2.707031  -0.001594
  2.718750  -0.105368
  2.730469  -0.081253
  2.742188  -0.146212
  2.753906  -0.281070
  2.765625  -0.468746
  2.777344  -0.629841
  2.789062  -0.882353
  2.800781  -1.180288
  2.812500  -1.406432
  2.824219  -1.636231
  2.835938  -1.781300
  2.847656  -2.032700
  2.859375  -2.188600
  2.871094  -2.258674
  2.882812  -2.264559
  2.894531  -2.279716
  2.906250  -2.248475
  2.917969  -2.144966
  2.929688  -1.897086
  2.941406  -1.739287
  2.953125  -1.459130
  2.964844  -1.069111
  2.976562  -0.731188
  2.988281  -0.321416
