  0.565430  -0.523789
  0.568359  -0.349681
  0.571289  -0.835629
  0.574219  -1.012913
  0.577148  -0.506553
  0.580078  -0.760491
  0.583008  -0.919617
  0.585938  -0.853900
  0.588867  -0.907463
  0.591797  -0.604777
  0.594727  -1.012453
  0.597656  -0.917655
  0.600586  -1.027307
  0.603516  -0.499931
  0.606445  -0.305043
  0.609375  -0.679033
  0.612305  -0.336102
  0.615234  -0.812442
  0.618164  -0.765247
  0.621094  -0.610299
  0.624023  -0.626608
  0.626953  -0.630551
  0.629883  -0.453053
  0.632812  -0.311998
  0.635742  -0.753081
  0.638672  -0.297167
  0.641602   0.061658
  0.644531  -0.219437
  0.647461  -0.508580
  0.650391   0.111539
  0.653320  -0.356885
  0.656250   0.168784
  0.659180  -0.028602
  0.662109   0.022944
  0.665039   0.374761
  0.667969  -0.315328
  0.670898   0.480725
  0.673828  -0.330622
  0.676758   0.038506
  0.679688  -0.227938
  0.682617   0.252073
  0.685547   0.199849
  0.688477   0.012237
  0.691406   0.364401
  0.694336  -0.180793
  0.697266  -0.195935
  0.700195  -0.242158
  0.703125   0.529299
  0.706055   0.009760
  0.708984  -0.018988
  0.711914  -0.123848
  0.714844   0.307624
  0.717773   0.240966
  0.720703   0.278493
  0.723633  -0.185093
  0.726562   0.270200
  0.729492  -0.274025
  0.732422   0.583006
  0.735352  -0.281384
  0.738281  -0.153558
  0.741211   0.284733
  0.744141  -0.086823
  0.747070   0.528216
  0.750000  -0.268878
  0.752930   0.373738
  0.755859   0.304017
  0.758789  -0.218779
  0.761719   0.185411
  0.764648   0.271163
  0.767578   0.085776
  0.770508  -0.806574
  0.773438  -0.269131
  0.776367  -0.533132
  0.779297  -0.637408
  0.782227  -0.769895
  0.785156  -0.598830
  0.788086  -0.735502
  0.791016  -0.928860
  0.793945  -0.998261
  0.796875  -0.663565
  0.799805  -0.891830
  0.802734  -1.069226
  0.805664  -1.303086
  0.808594  -1.594856
  0.811523  -0.728326
  0.814453  -1.416073
  0.817383  -1.239505
  0.820312  -1.900774
  0.823242  -1.711661
  0.826172  -1.376235
  0.829102  -1.883010
  0.832031  -1.225523
  0.834961  -2.228175
  0.837891  -2.083068
  0.840820  -2.182508
  0.843750  -1.499102
  0.846680  -2.377064
  0.849609  -1.949507
  0.852539  -1.809064
  0.855469  -2.545465
  0.858398  -2.244628
  0.861328  -1.935125
  0.864258  -2.070053
  0.867188  -1.966700
  0.870117  -2.692611
  0.873047  -2.888972
  0.875977  -2.541466
  0.878906  -2.329095
  0.881836  -2.642169
  0.884766  -2.285912
  0.887695  -2.659372
  0.890625  -2.120114
  0.893555  -2.859732
  0.896484  -2.384814
  0.899414  -2.054580
  0.902344  -2.844632
  0.905273  -1.974348
  0.908203  -2.384578
  0.911133  -2.753301
  0.914062  -2.611897
  0.916992  -2.605515
  0.919922  -2.400869
  0.922852  -2.523104
  0.925781  -2.441993
  0.928711  -2.016575
  0.931641  -2.164522
  0.934570  -2.328431
  0.937500  -1.711769
  0.940430  -2.365531
  0.943359  -2.325153
  0.946289  -1.384031
  0.949219  -1.679273
  0.952148  -1.275072
  0.955078  -1.418104
  0.958008  -1.562937
  0.960938  -1.841473
  0.963867  -1.141730
  0.966797  -0.904107
  0.969727  -0.939645
  0.972656  -0.526799
  0.975586  -0.911309
  0.978516  -0.303371
  0.981445  -0.339100
  0.984375  -0.455916
  0.987305  -0.370670
  0.990234  -0.078763
  0.993164   0.006739
  0.996094  -0.050432
  0.999023  -0.186548
  1.001953   0.507335
  1.004883   0.563568
  1.007812   0.400748
  1.010742   0.261131
  1.013672   0.151963
  1.016602   1.022120
  1.019531   0.254883
  1.022461   0.939906
  1.025391   0.583557
  1.028320   1.365750
  1.031250   1.325260
  1.034180   0.933143
  1.037109   1.576053
  1.040039   1.155804
  1.042969   1.079417
  1.045898   1.487036
  1.048828   1.826087
  1.051758   1.371875
  1.054688   1.376721
  1.057617   1.847856
  1.060547   2.249755
  1.063477   1.556503
  1.066406   2.529816
  1.069336   2.424206
  1.072266   2.577878
  1.075195   2.315370
  1.078125   2.174589
  1.081055   2.498589
  1.083984   2.199095
  1.086914   2.877999
  1.089844   1.942338
  1.092773   2.213042
  1.095703   2.824608
  1.098633   2.602930
  1.101562   2.611445
  1.104492   2.992155
  1.107422   2.520078
  1.110352   2.642183
  1.113281   2.590369
  1.116211   2.646264
  1.119141   2.436984
  1.122070   2.233434
  1.125000   2.788521
  1.127930   2.116232
  1.130859   2.389495
  1.133789   2.768440
  1.136719   2.407392
  1.139648   1.926886
  1.142578   1.762534
  1.145508   2.321146
  1.148438   2.230645
  1.151367   2.391259
  1.154297   2.184019
  1.157227   1.998684
  1.160156   1.990105
  1.163086   1.877617
  1.166016   1.375606
  1.168945   2.176902
  1.171875   1.343956
  1.174805   1.502928
  1.177734   1.948579
  1.180664   1.150423
  1.183594   1.555559
  1.186523   1.593245
  1.189453   1.558876
  1.192383   0.962964
  1.195312   1.376730
  1.198242   0.870536
  1.201172   1.401803
  1.204102   0.773575
  1.207031   0.337759
  1.209961   0.678796
  1.212891   0.870528
  1.215820   1.017649
  1.218750   0.718462
  1.221680   0.219597
  1.224609   0.785733
  1.227539   0.169343
  1.230469   0.237429
  1.233398   0.690108
  1.236328   0.686487
  1.239258  -0.278697
  1.242188   0.394711
  1.245117   0.246650
  1.248047   0.161416
  1.250977  -0.106195
  1.253906  -0.297116
  1.256836   0.187117
  1.259766  -0.206082
  1.262695  -0.155416
  1.265625  -0.436480
  1.268555  -0.307320
  1.271484   0.022655
  1.274414   0.224731
  1.277344  -0.530100
  1.280273  -0.156070
  1.283203  -0.471594
  1.286133  -0.734671
  1.289062   0.210622
  1.291992  -0.496912
  1.294922  -0.312427
  1.297852  -0.728288
  1.300781  -0.021438
  1.303711  -0.573370
  1.306641   0.228071
  1.309570  -0.295924
  1.312500  -0.280376
  1.315430   0.151396
  1.318359   0.072915
  1.321289   0.216024
  1.324219   0.157399
  1.327148   0.129554
  1.330078   0.358962
  1.333008   0.022356
  1.335938  -0.107893
  1.338867   0.078906
  1.341797   0.514218
  1.344727   0.229425
  1.347656  -0.066362
  1.350586   0.005705
  1.353516  -0.201720
  1.356445   0.244868
  1.359375   0.466269
  1.362305   0.605738
  1.365234   0.268086
  1.368164   0.745133
  1.371094   0.265943
  1.374023   0.616964
  1.376953   0.832072
  1.379883   0.296326
  1.382812   0.935053
  1.385742   0.327062
  1.388672   0.365144
  1.391602   0.697782
  1.394531   0.522405
  1.397461   0.344075
  1.400391   0.132593
  1.403320   0.950493
  1.406250   0.179659
  1.409180   0.863554
  1.412109   0.796704
  1.415039   0.937817
  1.417969   0.563025
  1.420898   0.693487
  1.423828   0.464802
  1.426758   0.925638
  1.429688   0.208006
  1.432617   0.379139
  1.435547   0.519249
  1.438477   0.469625
  1.441406   0.676512
  1.444336   0.572942
  1.447266   0.933869
  1.450195   0.326498
  1.453125   0.327272
  1.456055   0.316112
  1.458984   0.152188
  1.461914   0.641158
  1.464844  -0.050474
  1.467773  -0.029522
  1.470703  -0.105142
  1.473633   0.814621
  1.476562   0.201881
  1.479492   0.140381
  1.482422   0.370663
  1.485352   0.562365
  1.488281   0.304382
  1.491211   0.307135
  1.494141   0.302868
  1.497070   0.262424
  1.500000  -0.060259
  1.502930  -0.138366
  1.505859  -0.042309
  1.508789   0.258011
  1.511719   0.310586
  1.514648   0.180612
  1.517578  -0.053145
  1.520508  -0.710689
  1.523438  -0.659608
  1.526367  -0.740950
  1.529297  -0.433468
  1.532227  -0.158548
  1.535156  -0.324259
  1.538086  -0.634459
  1.541016  -0.943400
  1.543945  -0.082782
  1.546875  -0.376630
  1.549805  -0.820111
  1.552734  -0.439371
  1.555664  -0.392032
  1.558594  -0.780188
  1.561523  -0.439255
  1.564453  -0.435022
  1.567383  -0.397596
  1.570312  -1.078780
  1.573242  -0.803955
  1.576172  -0.533730
  1.579102  -0.431152
  1.582031  -1.111326
  1.584961  -0.802759
  1.587891  -0.697806
  1.590820  -0.657779
  1.593750  -0.384517
  1.596680  -0.140936
  1.599609  -0.758395
  1.602539  -0.390889
  1.605469  -0.236280
  1.608398  -0.047302
  1.611328  -0.298095
  1.614258  -0.054243
  1.617188  -0.909663
  1.620117  -0.817371
  1.623047  -0.264463
  1.625977  -0.253041
  1.628906  -0.440095
  1.631836  -0.167074
  1.634766  -0.267885
  1.637695  -0.723632
  1.640625   0.128979
  1.643555  -0.570181
  1.646484   0.040090
  1.649414  -0.479070
  1.652344   0.176737
  1.655273  -0.197119
  1.658203   0.330352
  1.661133   0.311719
  1.664062   0.216949
  1.666992   0.016414
  1.669922   0.099634
  1.672852   0.321478
  1.675781   0.423827
  1.678711   0.603873
  1.681641  -0.144789
  1.684570   0.217923
  1.687500   0.626340
  1.690430   0.242759
  1.693359  -0.046661
  1.696289   0.494629
  1.699219   0.276277
  1.702148   0.710401
  1.705078   0.468066
  1.708008   0.365116
  1.710938  -0.139233
  1.713867   0.139117
  1.716797   0.014036
  1.719727   0.287888
  1.722656  -0.196536
  1.725586   0.540873
  1.728516   0.321529
  1.731445   0.651670
  1.734375   0.651439
  1.737305   0.003615
  1.740234  -0.224264
  1.743164   0.392514
  1.746094   0.332263
  1.749023  -0.406315
  1.751953   0.154228
  1.754883  -0.037655
  1.757812  -0.012720
  1.760742  -0.403833
  1.763672  -0.407503
  1.766602  -0.312443
  1.769531  -0.554165
  1.772461  -0.335427
  1.775391  -0.904705
  1.778320  -0.763031
  1.781250  -0.950723
  1.784180  -0.829960
  1.787109  -0.165094
  1.790039  -0.586668
  1.792969  -1.044625
  1.795898  -0.632141
  1.798828  -1.163813
  1.801758  -1.130272
  1.804688  -1.440509
  1.807617  -1.095178
  1.810547  -0.782474
  1.813477  -1.568542
  1.816406  -1.473876
  1.819336  -1.365220
  1.822266  -1.802455
  1.825195  -1.685913
  1.828125  -1.199552
  1.831055  -1.835719
  1.833984  -2.070051
  1.836914  -1.608216
  1.839844  -1.943897
  1.842773  -1.575330
  1.845703  -2.259787
  1.848633  -2.521779
  1.851562  -2.492486
  1.854492  -2.125779
  1.857422  -2.234986
  1.860352  -2.386906
  1.863281  -2.738289
  1.866211  -2.351070
  1.869141  -2.293220
  1.872070  -2.761956
  1.875000  -2.181545
  1.877930  -2.384477
  1.880859  -2.198686
  1.883789  -1.998562
  1.886719  -2.709955
  1.889648  -2.975592
  1.892578  -2.660691
  1.895508  -2.600300
  1.898438  -2.438006
  1.901367  -2.727437
  1.904297  -2.370001
  1.907227  -2.030002
  1.910156  -2.128030
  1.913086  -2.125601
  1.916016  -2.587574
  1.918945  -2.118724
  1.921875  -2.673140
  1.924805  -2.291542
  1.927734  -2.284595
  1.930664  -2.100295
  1.933594  -2.277813
  1.936523  -1.885305
  1.939453  -1.895486
  1.942383  -1.978917
  1.945312  -2.157825
  1.948242  -2.218449
  1.951172  -1.398338
  1.954102  -1.876655
  1.957031  -1.501745
  1.959961  -1.579298
  1.962891  -1.485852
  1.965820  -1.494170
  1.968750  -0.742572
  1.971680  -1.435661
  1.974609  -1.220711
  1.977539  -1.162001
  1.980469  -1.106961
  1.983398  -0.568170
  1.986328  -0.445031
  1.989258  -0.228626
  1.992188   0.014785
  1.995117  -0.515648
  1.998047   0.024663
  2.000977   0.148851
  2.003906   0.594548
  2.006836   0.641493
  2.009766   0.198067
  2.012695   0.047850
  2.015625   0.429908
  2.018555   0.942018
  2.021484   0.919838
  2.024414   1.063349
  2.027344   0.902269
  2.030273   0.799650
  2.033203   0.785034
  2.036133   1.366044
  2.039062   1.119638
  2.041992   1.837960
  2.044922   1.849640
  2.047852   1.883459
  2.050781   1.426059
  2.053711   1.429722
  2.056641   2.350668
  2.059570   1.537427
  2.062500   1.737897
  2.065430   1.761246
  2.068359   1.891953
  2.071289   2.030723
  2.074219   2.474382
  2.077148   2.608256
  2.080078   1.842211
  2.083008   2.407068
  2.085938   2.887554
  2.088867   2.538382
  2.091797   2.103760
  2.094727   2.906305
  2.097656   2.480727
  2.100586   2.479871
  2.103516   2.010188
  2.106445   2.845707
  2.109375   2.237300
  2.112305   2.627322
  2.115234   2.490023
  2.118164   2.606231
  2.121094   2.781585
  2.124023   2.520103
  2.126953   2.110455
  2.129883   1.935450
  2.132812   2.291452
  2.135742   1.795958
  2.138672   2.560746
  2.141602   2.368999
  2.144531   1.790665
  2.147461   2.393900
  2.150391   2.310566
  2.153320   1.858643
  2.156250   2.415582
  2.159180   1.397840
  2.162109   2.024204
  2.165039   1.969040
  2.167969   2.034211
  2.170898   1.848437
  2.173828   1.316958
  2.176758   1.826406
  2.179688   1.260241
  2.182617   1.267929
  2.185547   1.558723
  2.188477   1.550782
  2.191406   1.546398
  2.194336   1.361239
  2.197266   1.187449
  2.200195   0.578130
  2.203125   0.791241
  2.206055   0.493091
  2.208984   1.017520
  2.211914   0.428020
  2.214844   0.894805
  2.217773   1.040260
  2.220703   0.310552
  2.223633   0.172117
  2.226562   0.864683
  2.229492  -0.053966
  2.232422   0.665622
  2.235352  -0.167057
  2.238281   0.573757
  2.241211   0.269185
  2.244141   0.046511
  2.247070   0.408743
  2.250000   0.153254
  2.252930  -0.374094
  2.255859   0.003860
  2.258789  -0.113864
  2.261719   0.247098
  2.264648   0.168930
  2.267578  -0.362939
  2.270508  -0.490904
  2.273438  -0.483536
  2.276367  -0.646371
  2.279297  -0.703863
  2.282227  -0.622506
  2.285156   0.107620
  2.288086  -0.046005
  2.291016  -0.496977
  2.293945  -0.477618
  2.296875   0.145666
  2.299805  -0.707071
  2.302734  -0.204842
  2.305664  -0.044017
  2.308594  -0.682325
  2.311523   0.157223
  2.314453   0.244542
  2.317383   0.361482
  2.320312   0.342681
  2.323242   0.207375
  2.326172  -0.453205
  2.329102   0.321226
  2.332031  -0.069073
  2.334961   0.094324
  2.337891   0.274630
  2.340820  -0.330591
  2.343750   0.342891
  2.346680  -0.064598
  2.349609   0.243490
  2.352539   0.305721
  2.355469  -0.155409
  2.358398   0.642072
  2.361328   0.594341
  2.364258   0.155337
  2.367188   0.801527
  2.370117   0.704665
  2.373047   0.352247
  2.375977   0.730713
  2.378906   0.479365
  2.381836   0.672176
  2.384766   0.063349
  2.387695   0.425871
  2.390625   0.753870
  2.393555   0.632643
  2.396484   0.138925
  2.399414   0.809232
  2.402344   0.505984
  2.405273   1.075961
  2.408203   0.837673
  2.411133   0.488320
  2.414062   0.894069
  2.416992   0.964813
  2.419922   0.358196
  2.422852   0.340801
  2.425781   0.541111
  2.428711   1.080145
  2.431641   0.422217
  2.434570   0.260203
  2.437500   0.355616
  2.440430   0.969482
  2.443359   0.833407
  2.446289   0.431561
  2.449219   0.807106
  2.452148   0.587979
  2.455078   0.712448
  2.458008   0.700288
  2.460938   0.351341
  2.463867   0.091509
  2.466797   0.427148
  2.469727   0.797532
  2.472656   0.702662
  2.475586   0.403217
  2.478516   0.111570
  2.481445   0.321954
  2.484375  -0.119555
  2.487305   0.076241
  2.490234  -0.059824
  2.493164   0.180817
  2.496094  -0.065791
  2.499023  -0.450247
  2.501953   0.433267
  2.504883  -0.413000
  2.507812   0.270279
  2.510742  -0.453416
  2.513672  -0.315236
  2.516602  -0.427371
  2.519531  -0.605324
  2.522461  -0.115950
  2.525391  -0.378586
  2.528320  -0.447254
  2.531250  -0.327825
  2.534180  -0.708078
  2.537109  -0.157923
  2.540039  -0.640137
  2.542969  -0.214634
  2.545898  -0.513140
  2.548828  -0.978745
  2.551758  -0.871615
  2.554688  -0.397677
  2.557617  -0.493775
  2.560547  -0.980914
  2.563477  -0.565141
  2.566406  -0.922744
  2.569336  -0.662487
  2.572266  -0.996314
  2.575195  -0.754576
  2.578125  -0.256978
  2.581055  -0.684774
  2.583984  -0.159890
  2.586914  -0.866135
  2.589844  -0.635507
  2.592773  -0.184264
  2.595703  -0.694111
  2.598633  -0.737869
  2.601562  -0.968461
  2.604492  -0.298887
  2.607422  -0.414302
  2.610352  -0.783270
  2.613281  -0.585785
  2.616211  -0.926470
  2.619141  -0.328042
  2.622070   0.023510
  2.625000  -0.664335
  2.627930  -0.484319
  2.630859  -0.585316
  2.633789  -0.819864
  2.636719   0.087476
  2.639648  -0.455351
  2.642578  -0.561129
  2.645508  -0.160422
  2.648438   0.217810
  2.651367  -0.360284
  2.654297  -0.531361
  2.657227  -0.500712
  2.660156   0.189018
  2.663086  -0.310796
  2.666016  -0.035808
  2.668945   0.151625
  2.671875   0.221631
  2.674805   0.016641
  2.677734   0.490514
  2.680664  -0.218587
  2.683594   0.015549
  2.686523  -0.034871
  2.689453   0.195552
  2.692383   0.180177
  2.695312  -0.221715
  2.698242  -0.129795
  2.701172   0.460825
  2.704102   0.229533
  2.707031  -0.047856
  2.709961   0.110944
  2.712891   0.199453
  2.715820   0.201094
  2.718750   0.505546
  2.721680   0.457597
  2.724609   0.188276
  2.727539   0.362852
  2.730469  -0.265788
  2.733398   0.320760
  2.736328  -0.142637
  2.739258   0.568113
  2.742188   0.537729
  2.745117  -0.135410
  2.748047  -0.432334
  2.750977   0.189201
  2.753906  -0.020878
  2.756836  -0.079088
  2.759766  -0.305374
  2.762695  -0.479511
  2.765625   0.224578
  2.768555  -0.559031
  2.771484  -0.471792
  2.774414  -0.561259
  2.777344  -0.421001
  2.780273  -0.126928
  2.783203  -0.253095
  2.786133  -0.533655
  2.789062  -1.164061
  2.791992  -0.713360
  2.794922  -1.236203
  2.797852  -1.152123
  2.800781  -0.547784
  2.803711  -0.984226
  2.806641  -0.897481
  2.809570  -0.984460
  2.812500  -1.461359
  2.815430  -1.633123
  2.818359  -1.531359
  2.821289  -1.619340
  2.824219  -1.183588
  2.827148  -1.520832
  2.830078  -1.870255
  2.833008  -1.433671
  2.835938  -1.409451
  2.838867  -2.017841
  2.841797  -1.918458
  2.844727  -2.059797
  2.847656  -1.678689
  2.850586  -1.754772
  2.853516  -2.016403
  2.856445  -1.874432
  2.859375  -2.674529
  2.862305  -1.786622
  2.865234  -2.669245
  2.868164  -2.261769
  2.871094  -2.010180
  2.874023  -1.947219
  2.876953  -2.746575
  2.879883  -2.049854
  2.882812  -2.459024
  2.885742  -2.702609
  2.888672  -2.841938
  2.891602  -2.565841
  2.894531  -2.164086
  2.897461  -2.134239
  2.900391  -2.862255
  2.903320  -2.854311
  2.906250  -2.913140
  2.909180  -2.456522
  2.912109  -2.454134
  2.915039  -1.995453
  2.917969  -2.795215
  2.920898  -2.062503
  2.923828  -2.088837
  2.926758  -1.787545
  2.929688  -2.588180
  2.932617  -2.442097
  2.935547  -2.211336
  2.938477  -1.562493
  2.941406  -1.426771
  2.944336  -1.394769
  2.947266  -1.544132
  2.950195  -2.151923
  2.953125  -1.178858
  2.956055  -1.161290
  2.958984  -1.315826
  2.961914  -1.049326
  2.964844  -0.931042
  2.967773  -0.851408
  2.970703  -0.859031
  2.973633  -1.125249
  2.976562  -1.269138
  2.979492  -0.400734
  2.982422  -0.380297
  2.985352  -0.116751
  2.988281  -0.217767
  2.991211   0.070383
  2.994141  -0.667445
  2.997070   0.158315


  0.000000   0.092980
  0.002930   0.177791
  0.005859   0.289476
  0.008789   0.377062
  0.011719   0.499456
  0.014648   0.586494
  0.017578   0.678593
  0.020508   0.781346
  0.023438   0.869657
  0.026367   0.969502
  0.029297   1.046675
  0.032227   1.161975
  0.035156   1.244057
  0.038086   1.325980
  0.041016   1.418277
  0.043945   1.499184
  0.046875   1.565087
  0.049805   1.639750
  0.052734   1.713313
  0.055664   1.786980
  0.058594   1.858703
  0.061523   1.921400
  0.064453   1.975378
  0.067383   2.047896
  0.070312   2.094847
  0.073242   2.147192
  0.076172   2.173877
  0.079102   2.219796
  0.082031   2.276258
  0.084961   2.307403
  0.087891   2.330425
  0.090820   2.362624
  0.093750   2.394606
  0.096680   2.417661
  0.099609   2.426236
  0.102539   2.442130
  0.105469   2.442503
  0.108398   2.462418
  0.111328   2.445722
  0.114258   2.456335
  0.117188   2.443830
  0.120117   2.429701
  0.123047   2.427194
  0.125977   2.398463
  0.128906   2.398243
  0.131836   2.366738
  0.134766   2.356171
  0.137695   2.306159
  0.140625   2.292490
  0.143555   2.246009
  0.146484   2.219343
  0.149414   2.174698
  0.152344   2.147622
  0.155273   2.079501
  0.158203   2.043653
  0.161133   2.003697
  0.164062   1.959978
  0.166992   1.899005
  0.169922   1.857268
  0.172852   1.798561
  0.175781   1.729406
  0.178711   1.675601
  0.181641   1.618264
  0.184570   1.582445
  0.187500   1.529404
  0.190430   1.462606
  0.193359   1.400967
  0.196289   1.338701
  0.199219   1.286383
  0.202148   1.234637
  0.205078   1.185707
  0.208008   1.127582
  0.210938   1.072301
  0.213867   1.007350
  0.216797   0.966522
  0.219727   0.904823
  0.222656   0.861493
  0.225586   0.810764
  0.228516   0.758796
  0.231445   0.708820
  0.234375   0.649521
  0.237305   0.611624
  0.240234   0.560418
  0.243164   0.519982
  0.246094   0.490181
  0.249023   0.453629
  0.251953   0.425774
  0.254883   0.378743
  0.257812   0.365234
  0.260742   0.325352
  0.263672   0.306506
  0.266602   0.283995
  0.269531   0.251465
  0.272461   0.237265
  0.275391   0.213658
  0.278320   0.191206
  0.281250   0.173638
  0.284180   0.151965
  0.287109   0.158711
  0.290039   0.152185
  0.292969   0.141776
  0.295898   0.134181
  0.298828   0.131374
  0.301758   0.126721
  0.304688   0.142176
  0.307617   0.129620
  0.310547   0.148956
  0.313477   0.149583
  0.316406   0.141245
  0.319336   0.161969
  0.322266   0.164280
  0.325195   0.174419
  0.328125   0.177299
  0.331055   0.202306
  0.333984   0.215937
  0.336914   0.230811
  0.339844   0.258867
  0.342773   0.254076
  0.345703   0.284883
  0.348633   0.304225
  0.351562   0.317808
  0.354492   0.329798
  0.357422   0.352165
  0.360352   0.356337
  0.363281   0.374831
  0.366211   0.391887
  0.369141   0.417428
  0.372070   0.431893
  0.375000   0.438478
  0.377930   0.451757
  0.380859   0.466351
  0.383789   0.466984
  0.386719   0.474987
  0.389648   0.487019
  0.392578   0.509158
  0.395508   0.501019
  0.398438   0.522888
  0.401367   0.529171
  0.404297   0.540640
  0.407227   0.543674
  0.410156   0.530810
  0.413086   0.531277
  0.416016   0.529893
  0.418945   0.532132
  0.421875   0.540897
  0.424805   0.535529
  0.427734   0.534242
  0.430664   0.524081
  0.433594   0.522225
  0.436523   0.503789
  0.439453   0.492621
  0.442383   0.483811
  0.445312   0.456758
  0.448242   0.447392
  0.451172   0.422347
  0.454102   0.421567
  0.457031   0.409498
  0.459961   0.362806
  0.462891   0.357805
  0.465820   0.334320
  0.468750   0.311604
  0.471680   0.276934
  0.474609   0.266611
  0.477539   0.237553
  0.480469   0.201691
  0.483398   0.173564
  0.486328   0.153518
  0.489258   0.102176
  0.492188   0.072288
  0.495117   0.057111
  0.498047   0.031613
  0.500977  -0.014704
  0.503906  -0.031397
  0.506836  -0.058648
  0.509766  -0.101447
  0.512695  -0.134343
  0.515625  -0.162325
  0.518555  -0.200070
  0.521484  -0.235076
  0.524414  -0.255148
  0.527344  -0.271936
  0.530273  -0.304934
  0.533203  -0.346870
  0.536133  -0.374187
  0.539062  -0.398391
  0.541992  -0.417696
  0.544922  -0.424471
  0.547852  -0.465824
  0.550781  -0.479611
  0.553711  -0.493609
  0.556641  -0.503500
  0.559570  -0.511712
  0.562500  -0.530902
  0.565430  -0.548453
  0.568359  -0.554132
  0.571289  -0.576676
  0.574219  -0.589029
  0.577148  -0.580713
  0.580078  -0.592037
  0.583008  -0.599135
